lines/a01/a01-087/a01-087-02.png|charges . Mr. Powell , white-faced and outwardly
lines/a01/a01-087/a01-087-03.png|unemotional , replied with a statistical state-
lines/a01/a01-087/a01-087-04.png|ment - and ended by inciting Labour M Ps
lines/a01/a01-087/a01-087-05.png|to angry uproar . One dealt with the human
lines/a01/a01-087/a01-087-06.png|issue behind the Health Service ; the other
lines/a01/a01-087/a01-087-08.png|always come first .
lines/a01/a01-087u/a01-087u-00.png|Mr. Brown , passionate and warm-hearted ,
lines/a01/a01-087u/a01-087u-01.png|led Labour's attack on the higher health
lines/a01/a01-087u/a01-087u-02.png|charges . Mr. Powell , white-faced and
lines/a01/a01-087u/a01-087u-03.png|outwardly unemotional , replied with a
lines/a01/a01-087u/a01-087u-04.png|statistical statement - and ended by inciting
lines/a01/a01-087u/a01-087u-05.png|Labour M Ps to angry uproar . One dealt
lines/a01/a01-087u/a01-087u-06.png|with the human issue behind the Health
lines/a01/a01-087u/a01-087u-07.png|Service ; the other tried to show that the
lines/a01/a01-087u/a01-087u-08.png|balance-sheet must always come first .
lines/a01/a01-091/a01-091-00.png|The result of the vote was not in
lines/a01/a01-091/a01-091-01.png|doubt . For the Tories were massed
lines/a01/a01-091/a01-091-02.png|in answer to their whips to defeat a
lines/a01/a01-091/a01-091-03.png|censure motion on the Government for
lines/a01/a01-091/a01-091-04.png| undermining the Health Service  and
lines/a01/a01-091/a01-091-05.png|placing heavy burdens on those least
lines/a01/a01-091/a01-091-06.png|able to bear them . Mr. Brown
lines/a01/a01-091/a01-091-07.png|declared that the policy under censure
lines/a01/a01-091/a01-091-08.png|was monstrous . It had offended many
lines/a01/a01-091/a01-091-09.png|people far beyond the ranks of Labour
lines/a01/a01-091/a01-091-10.png|supporters .
lines/a01/a01-091u/a01-091u-00.png|The result of the vote was not in doubt .
lines/a01/a01-091u/a01-091u-01.png|For the Tories were massed in answer to
lines/a01/a01-091u/a01-091u-02.png|their whips to defeat a censure motion
lines/a01/a01-091u/a01-091u-03.png|on the Government for  undermining the
lines/a01/a01-091u/a01-091u-04.png|Health Service  and placing heavy burdens
lines/a01/a01-091u/a01-091u-05.png|on those least able to bear them . Mr.
lines/a01/a01-091u/a01-091u-06.png|Brown declared that the policy under
lines/a01/a01-091u/a01-091u-07.png|censure was monstrous . It had offended
lines/a01/a01-091u/a01-091u-08.png|many people far beyond the ranks of
lines/a01/a01-091u/a01-091u-09.png|Labour supporters .
lines/a01/a01-096u/a01-096u-00.png|The Press , many doctors and public were
lines/a01/a01-096u/a01-096u-02.png|this letter which Mr. Gaitskell had received :
lines/a01/a01-096u/a01-096u-04.png|has practised medicine for 43 years , chiefly
lines/a01/a01-096u/a01-096u-05.png|as a panel doctor .  I am a lifelong
lines/a01/a01-096u/a01-096u-06.png|Conservative . I am horrified and amazed
lines/a01/a01-096u/a01-096u-07.png|by my party's proposal to prostitute the
lines/a01/a01-096u/a01-096u-08.png|whole principle of the State service and
lines/a01/a01-096u/a01-096u-09.png|to render that service a hardship to poor
lines/a01/a01-096u/a01-096u-10.png|people .
lines/a01/a01-102/a01-102-00.png| After a lifetime of helping others and
lines/a01/a01-102/a01-102-01.png|healing the sick , my considered
lines/a01/a01-102/a01-102-05.png|are dealing with a noble edifice which
lines/a01/a01-102/a01-102-06.png|needs an imaginative architect to
lines/a01/a01-102/a01-102-07.png|improve it , but it has got a
lines/a01/a01-102/a01-102-08.png|quantity surveyor . We have descended
lines/a01/a01-102/a01-102-09.png|from the real problems to fiddling about
lines/a01/a01-102/a01-102-10.png|with bills of cost .
lines/a01/a01-102u/a01-102u-01.png|healing the sick , my considered opinion is that
lines/a01/a01-102u/a01-102u-02.png|anybody supporting the increased charges is a
lines/a01/a01-102u/a01-102u-03.png|wicked , old - .  Mr. Brown went on :  We
lines/a01/a01-102u/a01-102u-04.png|are dealing with a noble edifice which
lines/a01/a01-102u/a01-102u-05.png|needs an imaginative architect to improve
lines/a01/a01-102u/a01-102u-06.png|it , but it has got a quantity surveyor . We
lines/a01/a01-102u/a01-102u-07.png|have descended from the real problems to
lines/a01/a01-102u/a01-102u-08.png|fiddling about with bills of cost .
lines/a01/a01-107/a01-107-00.png|We believe that a comprehensive medical service , free to the patient
lines/a01/a01-107/a01-107-01.png|at the point of need and with one standard for all sick
lines/a01/a01-107/a01-107-04.png| The jackals bay when there is nothing better they can do . 
lines/a01/a01-107u/a01-107u-00.png| We believe that a comprehensive medical
lines/a01/a01-107u/a01-107u-02.png|of need and with one standard for all
lines/a01/a01-107u/a01-107u-03.png|sick people , is good and attainable .
lines/a01/a01-107u/a01-107u-04.png| We remain for it . But the Tories
lines/a01/a01-107u/a01-107u-05.png|never were .  Interrupted by angry Tories ,
lines/a01/a01-107u/a01-107u-06.png|Mr. Brown retorted :  The jackals bay
lines/a01/a01-107u/a01-107u-07.png|when there is nothing better they can do . 
lines/a01/a01-113/a01-113-00.png|He told them that their conception of social services was wholly
lines/a01/a01-113/a01-113-01.png|different - fundamentally different from that of Labour . They
lines/a01/a01-113/a01-113-02.png|would provide an ambulance service for the absolutely
lines/a01/a01-113/a01-113-03.png|wretched - but it would not be too comfortable nor too easy to
lines/a01/a01-113/a01-113-04.png|get . Answering jeers that it was Labour which first put a
lines/a01/a01-113/a01-113-05.png|ceiling on health spending and started charges , Mr. Brown
lines/a01/a01-113/a01-113-06.png|reminded the hostile Government benches that was
lines/a01/a01-113/a01-113-07.png|done in 1950 because of the financial strain of
lines/a01/a01-113/a01-113-08.png|the Korean war .
lines/a01/a01-113u/a01-113u-00.png|He told them that their conception of social
lines/a01/a01-113u/a01-113u-01.png|services was wholly different - fundamentally
lines/a01/a01-113u/a01-113u-02.png|different from that of Labour . They would
lines/a01/a01-113u/a01-113u-03.png|provide an ambulance service for the absolutely
lines/a01/a01-113u/a01-113u-04.png|wretched - but it would not be too comfortable
lines/a01/a01-113u/a01-113u-05.png|nor too easy to get . Answering jeers that
lines/a01/a01-113u/a01-113u-06.png|it was Labour which first put a ceiling
lines/a01/a01-113u/a01-113u-07.png|on health spending and started charges , Mr.
lines/a01/a01-113u/a01-113u-08.png|Brown reminded the hostile Government benches
lines/a01/a01-113u/a01-113u-09.png|that was done in 1950 because of the financial
lines/a01/a01-113u/a01-113u-10.png|strain of the Korean war .
lines/a01/a01-117/a01-117-01.png|needy than Labour had to make it in 1950 . And
lines/a01/a01-117/a01-117-02.png|as a percentage of social service expenditure ,
lines/a01/a01-117/a01-117-03.png|health had fallen from 28.5 to 23.1 per cent.
lines/a01/a01-117/a01-117-04.png|Then Mr. Brown swung his attack directly to the
lines/a01/a01-117/a01-117-05.png|unsmiling Mr. Powell . He demanded that instead
lines/a01/a01-117/a01-117-06.png|of taking it out of the patients Mr. Powell should
lines/a01/a01-117/a01-117-07.png|take ruthless action against the drug making
lines/a01/a01-117/a01-117-08.png|industry , whose profits had risen by up to 400
lines/a01/a01-117/a01-117-09.png|per cent. in the last eight years .
lines/a01/a01-117u/a01-117u-00.png|In fact , the Tories made it worse now
lines/a01/a01-117u/a01-117u-01.png|for the sick and needy than Labour had
lines/a01/a01-117u/a01-117u-02.png|to make it in 1950 . And as a percentage
lines/a01/a01-117u/a01-117u-03.png|of social service expenditure , health had
lines/a01/a01-117u/a01-117u-04.png|fallen from 28.5 to 23.1 per cent. Then
lines/a01/a01-117u/a01-117u-05.png|Mr. Brown swung his attack directly to
lines/a01/a01-117u/a01-117u-06.png|the unsmiling Mr. Powell . He demanded
lines/a01/a01-117u/a01-117u-07.png|that instead of taking it out of the
lines/a01/a01-117u/a01-117u-08.png|patients Mr. Powell should take ruthless
lines/a01/a01-117u/a01-117u-09.png|action against the drug making industry , #
lines/a01/a01-117u/a01-117u-10.png|whose profits had risen by up to 400 per
lines/a01/a01-122/a01-122-01.png|children and sick people than to take on this vast
lines/a01/a01-122/a01-122-02.png|industry ,  Mr. Brown commented icily .  Let us have a
lines/a01/a01-122/a01-122-03.png|full inquiry into the cost of drugs and the pharmaceutical
lines/a01/a01-122/a01-122-04.png|industry .  The health of children today owed much
lines/a01/a01-122/a01-122-05.png|to the welfare food scheme . It was maintained
lines/a01/a01-122/a01-122-07.png|affluence it seemed it could not be carried on .
lines/a01/a01-122u/a01-122u-00.png| Mr. Powell finds it easier to take it out
lines/a01/a01-122u/a01-122u-01.png|of mothers , children and sick people than
lines/a01/a01-122u/a01-122u-02.png|to take on this vast industry ,  Mr.
lines/a01/a01-122u/a01-122u-03.png|Brown commented icily .  Let us have a
lines/a01/a01-122u/a01-122u-04.png|full inquiry into the cost of drugs and
lines/a01/a01-122u/a01-122u-05.png|the pharmaceutical industry .  The health
lines/a01/a01-122u/a01-122u-06.png|of children today owed much to the welfare
lines/a01/a01-122u/a01-122u-07.png|food scheme . It was maintained during
lines/a01/a01-122u/a01-122u-08.png|the war . Now in conditions of Tory
lines/a01/a01-122u/a01-122u-09.png|affluence it seemed it could not be
lines/a01/a01-122u/a01-122u-10.png|carried on .
lines/a01/a01-128/a01-128-00.png|When Mr. Brown sat down Labour M Ps cheered for
lines/a01/a01-128/a01-128-01.png|a full minute - and even his bitterest opponents
lines/a01/a01-128/a01-128-04.png|on which indeed the Government is making progress .
lines/a01/a01-128/a01-128-05.png|His basic defence of the Health Service cuts was that
lines/a01/a01-128/a01-128-06.png| even after the proposed changes the net cost of the
lines/a01/a01-128/a01-128-08.png|three years by 20 per cent.
lines/a01/a01-128u/a01-128u-00.png|When Mr. Brown sat down Labour M Ps
lines/a01/a01-128u/a01-128u-01.png|cheered for a full minute - and even his
lines/a01/a01-128u/a01-128u-02.png|bitterest opponents on defence joined in .
lines/a01/a01-128u/a01-128u-03.png|Mr. Powell devoted half his speech to giving
lines/a01/a01-128u/a01-128u-04.png|details of plans for improving the hospital
lines/a01/a01-128u/a01-128u-08.png|the proposed changes the net cost of the
lines/a01/a01-128u/a01-128u-09.png|service to the Exchequer will have increased
lines/a01/a01-128u/a01-128u-10.png|over three years by 20 per cent.
lines/a01/a01-132/a01-132-01.png|development being limited or an
lines/a01/a01-132/a01-132-02.png|adjustment being made in financing . 
lines/a01/a01-132/a01-132-03.png|The Government decided to adjust
lines/a01/a01-132/a01-132-04.png|the financing - which Mr. Powell
lines/a01/a01-132/a01-132-05.png|claimed was underpinning - not
lines/a01/a01-132/a01-132-06.png|undermining - the service . Answering the
lines/a01/a01-132/a01-132-07.png|attack on  economic charges  for welfare
lines/a01/a01-132/a01-132-08.png|foods , Mr. Powell said that all these
lines/a01/a01-132/a01-132-09.png|foods would still be free in families
lines/a01/a01-132/a01-132-10.png|receiving regular National Assistance
lines/a01/a01-132u/a01-132u-00.png| That cannot continue without either development
lines/a01/a01-132u/a01-132u-01.png|being limited or an adjustment being made
lines/a01/a01-132u/a01-132u-02.png|in financing .  The Government decided to
lines/a01/a01-132u/a01-132u-03.png|adjust the financing - which Mr. Powell
lines/a01/a01-132u/a01-132u-04.png|claimed was underpinning - not undermining -
lines/a01/a01-132u/a01-132u-05.png|the service . Answering the attack on
lines/a01/a01-132u/a01-132u-06.png| economic charges  for welfare foods , Mr.
lines/a01/a01-132u/a01-132u-07.png|Powell said that all these foods would
lines/a01/a01-132u/a01-132u-08.png|still be free in families receiving regular
lines/a01/a01-132u/a01-132u-09.png|National Assistance grants .
lines/a01/a01-132x/a01-132x-00.png| That cannot continue without either development
lines/a01/a01-132x/a01-132x-01.png|being limited or an adjustment being made
lines/a01/a01-132x/a01-132x-02.png|in financing .  The Government decided to adjust
lines/a01/a01-132x/a01-132x-03.png|the financing - which Mr. Powell claimed was
lines/a01/a01-132x/a01-132x-04.png|underpinning - not undermining - the service .
lines/a01/a01-132x/a01-132x-05.png|Answering the attack on  economic charges 
lines/a01/a01-132x/a01-132x-06.png|for welfare , Mr. Powell said that all these
lines/a01/a01-132x/a01-132x-07.png|foods would still be free in families receiving
lines/a01/a01-132x/a01-132x-08.png|regular National Assistance grants .
lines/a02/a02-000/a02-000-00.png|MR. Macmillan has picked a strong  brains trust 
lines/a02/a02-000/a02-000-01.png|team to negotiate terms for joining the Common Market .
lines/a02/a02-000/a02-000-02.png|And he has abandoned plans to visit President de
lines/a02/a02-000/a02-000-03.png|Gaulle this month to smooth the way . General
lines/a02/a02-000/a02-000-04.png|de Gaulle's official welcome last week
lines/a02/a02-000/a02-000-05.png|to Britain's moves towards the Six was
lines/a02/a02-000/a02-000-06.png|taken as a friendly gesture in Whitehall ,
lines/a02/a02-000/a02-000-07.png|but no more than that .
lines/a02/a02-004/a02-004-00.png|So the idea of personal mission by
lines/a02/a02-004/a02-004-01.png|the Prime Minister to Paris was dropped
lines/a02/a02-004/a02-004-02.png|Instead Mr. Macmillan will rely on a
lines/a02/a02-004/a02-004-03.png|hand-picked team under the leadership of
lines/a02/a02-004/a02-004-05.png|France , to back Mr. Edward Heath , Lord
lines/a02/a02-004/a02-004-06.png|Privy Seal , who is charged with the conduct
lines/a02/a02-004/a02-004-07.png|of negotiations with the Six . At the same
lines/a02/a02-004/a02-004-08.png|time the Prime Minister has offered
lines/a02/a02-004/a02-004-10.png|safeguard their interests
lines/a02/a02-008/a02-008-00.png|Seven Commonwealth countries have told Mr. Sandys ,
lines/a02/a02-008/a02-008-01.png|Commonwealth Relations Secretary , that they wish to be kept
lines/a02/a02-008/a02-008-02.png|in touch in London . Three of them - Canada , Australia ,
lines/a02/a02-008/a02-008-03.png|New Zealand - will have strong delegations at an opening
lines/a02/a02-008/a02-008-04.png|meeting in London on Monday . Once the Common
lines/a02/a02-008/a02-008-05.png|Market's Council of Ministers draws up the procedure
lines/a02/a02-008/a02-008-07.png|countries can arrange for observers to advise the British
lines/a02/a02-008/a02-008-08.png|negotiating team .
lines/a02/a02-012/a02-012-00.png|The team is composed of experienced
lines/a02/a02-012/a02-012-01.png|negotiators in several fields . Sir Pier-
lines/a02/a02-012/a02-012-02.png|son Dixon has a wide reputation as
lines/a02/a02-012/a02-012-03.png|a skilful backstage negotiator since
lines/a02/a02-012/a02-012-04.png|his days as Britain's chief UN dele-
lines/a02/a02-012/a02-012-05.png|gate . Second in command is Mr.
lines/a02/a02-012/a02-012-07.png|tary at the Ministry of Agriculture ,
lines/a02/a02-012/a02-012-08.png|Food , and Fisheries . The Foreign Office
lines/a02/a02-012/a02-012-09.png|is represented by Sir Roderick Barclay
lines/a02/a02-017/a02-017-00.png|Other leading members are : Sir Henry Lintott from
lines/a02/a02-017/a02-017-01.png|the Commonwealth Relations Office , Sir William
